id,vehicle_id,latitude,longitude,speed,heading,ignition,engine_running,state,last_seen,created_at,updated_at
68016575-1342-4ea6-bfa4-6382c446f518,33584989-a2f9-4ab6-b505-109b0804bb54,24.81687,66.996542,77.81,208,True,True,MOVING,2026-07-27 17:33:49.111405,2026-07-27 17:33:49.111405,2026-07-27 17:33:49.111405
c4a499c0-31e0-4cfe-8ec4-bb71b402fc87,e4346d08-7ab8-464d-9f16-0b1ca872d74c,24.916633,67.184737,77.72,229,True,True,MOVING,2026-07-28 10:43:27.111405,2026-07-28 10:43:27.111405,2026-07-28 10:43:27.111405
9a1a23cf-f94e-47ea-b4e8-3d989b7e3315,3ef67cc0-eb33-43f1-a329-5715be5c9926,24.992126,67.022482,13.03,297,True,True,MOVING,2026-07-27 21:54:59.111405,2026-07-27 21:54:59.111405,2026-07-27 21:54:59.111405
b98496ae-4f46-4800-9ad9-29f6a66afb70,55b54fa2-4ac0-41fb-8743-1f3a85202e70,24.898926,67.198374,66.26,169,True,True,MOVING,2026-07-27 22:32:35.111405,2026-07-27 22:32:35.111405,2026-07-27 22:32:35.111405
280f72aa-d5a8-4a75-9594-375b36cc1ee6,ae4e80db-920b-4c39-8b00-a39a32164954,24.837991,66.948262,98.4,98,True,True,MOVING,2026-07-27 23:51:48.111405,2026-07-27 23:51:48.111405,2026-07-27 23:51:48.111405
fdde8fac-260f-405c-aed8-14e04e6a0bb6,a494c13a-4afd-46ff-b410-f4c8bf03d053,25.016766,66.97406,16.74,110,True,True,MOVING,2026-07-27 17:43:23.111405,2026-07-27 17:43:23.111405,2026-07-27 17:43:23.111405
dddc4e5c-e586-4d73-bd91-aacf16134465,41d5f2b2-4e4b-45d6-8fa9-b1022d5f2fdd,25.016073,67.138716,38.71,51,True,True,MOVING,2026-07-28 04:17:04.111405,2026-07-28 04:17:04.111405,2026-07-28 04:17:04.111405
3e7032ba-7660-46e0-9568-9972ddefbcd2,0650436f-1027-4cf9-8874-e1b53fa7bd35,24.855794,67.183207,41.47,64,True,True,MOVING,2026-07-28 01:21:53.111405,2026-07-28 01:21:53.111405,2026-07-28 01:21:53.111405
ce6562bd-e4af-4ccd-91cf-39db02145bbe,dcc16a54-a069-48a9-95b4-5dd70043c3eb,24.852248,67.277636,6.37,326,True,True,MOVING,2026-07-27 17:28:47.111405,2026-07-27 17:28:47.111405,2026-07-27 17:28:47.111405
a64d3fac-0e78-4f62-9db5-0a895bf97d73,b793ee76-f434-4a1a-a0b5-3abc44a8a6ae,24.849519,67.091486,14.36,174,True,True,MOVING,2026-07-28 04:38:23.111405,2026-07-28 04:38:23.111405,2026-07-28 04:38:23.111405
099485ff-d8ab-45bd-b758-1a175c2703e8,fed12032-eb49-4453-babc-b3b8718a8b13,25.051603,66.945635,135.17,33,True,True,MOVING,2026-07-27 20:45:46.111405,2026-07-27 20:45:46.111405,2026-07-27 20:45:46.111405
798af351-f98e-49e1-b6e3-e64e7d2d33d4,13e1548e-61dc-4b89-8fc9-f93f25913631,24.990258,66.960691,68.84,288,True,True,MOVING,2026-07-28 00:17:23.111405,2026-07-28 00:17:23.111405,2026-07-28 00:17:23.111405
9a5a3ca8-b688-4e9e-ab89-12aa8f804f96,9f976be0-f65e-40a0-93b2-e71443f5c156,24.945326,67.06647,11.93,305,True,True,MOVING,2026-07-27 12:50:10.111405,2026-07-27 12:50:10.111405,2026-07-27 12:50:10.111405
80123957-3458-4174-ab6c-13ef82c88da6,34fa2e3a-1bdf-457c-958f-1ba7f8991fe8,24.90768,67.077088,31.6,301,True,True,MOVING,2026-07-27 19:44:20.111405,2026-07-27 19:44:20.111405,2026-07-27 19:44:20.111405
ba5fde8b-b158-4eaa-91aa-a63400f93e24,0ad279e6-d5e6-4451-aa75-01fae5fb3d68,24.963371,67.196036,42.75,106,True,True,MOVING,2026-07-27 12:34:40.111405,2026-07-27 12:34:40.111405,2026-07-27 12:34:40.111405
a3fee0b6-83a0-4bfd-9ba8-04e20e4c81f7,03406d5e-b32b-41de-8503-3584894413d8,24.80497,66.969525,29.54,38,True,True,MOVING,2026-07-28 05:39:10.111405,2026-07-28 05:39:10.111405,2026-07-28 05:39:10.111405
7d557f56-8744-4bb7-9f6e-b905a713d218,63815e48-24a1-4bbd-a55b-a2de7b6af92a,24.957834,67.016504,0.37,118,True,True,MOVING,2026-07-28 00:51:45.111405,2026-07-28 00:51:45.111405,2026-07-28 00:51:45.111405
9e7ad8f0-25d2-4cf0-92ed-37393578620f,7d5b2436-50f3-4dc6-8abe-272c4cddc89d,24.908911,67.174954,98.97,135,True,True,IDLE,2026-07-27 12:35:40.111405,2026-07-27 12:35:40.111405,2026-07-27 12:35:40.111405
04dd6386-27fe-4714-a785-5db68977c533,e18a71b8-9ddc-4c79-a2d1-3f1f8f7dfd33,24.819237,66.945911,82.57,115,True,True,IDLE,2026-07-27 11:46:21.111405,2026-07-27 11:46:21.111405,2026-07-27 11:46:21.111405
e37b7416-dd23-4d33-80be-f3b17df8c556,59a52559-dfdf-4ba9-ae51-f73956e33a07,24.799783,66.923855,20.86,157,True,True,MOVING,2026-07-27 13:41:14.111405,2026-07-27 13:41:14.111405,2026-07-27 13:41:14.111405
e5a1aaee-8e6b-4d49-aef0-9af439fb1ab5,57e7fb55-fb30-42cf-a311-c7541a270b65,24.851014,66.949741,104.85,352,True,True,MOVING,2026-07-28 00:16:50.111405,2026-07-28 00:16:50.111405,2026-07-28 00:16:50.111405
48fbbd88-c1b9-4f4a-9973-78ced58eb17b,65ba521e-dc02-4f16-b91d-2be9f3e2c58e,24.925165,67.097518,97.96,41,True,True,PARKED,2026-07-27 13:34:42.111405,2026-07-27 13:34:42.111405,2026-07-27 13:34:42.111405
f50d437b-99e3-4343-a4e3-6c8d6f424696,c6655037-b272-4481-b321-07239d15bad1,24.862813,67.000147,5.58,46,True,True,MOVING,2026-07-28 03:01:02.111405,2026-07-28 03:01:02.111405,2026-07-28 03:01:02.111405
6c7675eb-1f00-45b6-a604-c0b7ccb11039,9fa7fe2f-34de-4ec7-8162-2d89080e19e3,24.95132,67.280315,134.67,344,True,True,IDLE,2026-07-28 01:32:22.111405,2026-07-28 01:32:22.111405,2026-07-28 01:32:22.111405
762da9de-621c-4c58-8908-61f1586c032e,9de2f065-4c8d-4a53-8e5e-d16f6db14c2e,24.811317,67.107586,80.67,226,True,True,IDLE,2026-07-28 01:13:29.111405,2026-07-28 01:13:29.111405,2026-07-28 01:13:29.111405
00ced382-68c7-4867-bd14-7a325aec45a3,40be9401-7f12-4b45-a8f6-4ac1a48037a0,24.972175,67.09669,25.41,46,True,True,MOVING,2026-07-27 18:14:22.111405,2026-07-27 18:14:22.111405,2026-07-27 18:14:22.111405
e38e4e6d-52a0-4f6b-b915-00775af9c96a,79a45157-952b-4482-b50c-37c137c9eb6b,24.984547,67.243093,48.71,168,True,True,MOVING,2026-07-27 20:21:52.111405,2026-07-27 20:21:52.111405,2026-07-27 20:21:52.111405
149f4bca-24d1-4f08-b5b9-678ed22e28b9,bf181f1b-dd0c-43ff-8e63-19d87af73cfb,25.080818,67.225426,97.11,281,True,True,MOVING,2026-07-28 10:00:58.111405,2026-07-28 10:00:58.111405,2026-07-28 10:00:58.111405
2c1bae3d-0a3d-42a3-9dff-5d436d08aca5,cc414dc7-9b01-43a0-a40c-b78722164765,24.863146,67.288074,63.68,206,True,True,MOVING,2026-07-27 16:36:58.111405,2026-07-27 16:36:58.111405,2026-07-27 16:36:58.111405
d1b7cd74-2f88-4937-8f2d-1f5695b9bddb,64924d02-4e34-48a7-97e3-8ebd2164c51f,25.054279,67.084791,115.49,27,True,True,MOVING,2026-07-28 04:31:21.111405,2026-07-28 04:31:21.111405,2026-07-28 04:31:21.111405
8a83e628-0d2d-4609-868b-2816cab27ab2,06b75e6d-f06b-493a-a864-d253d1424d66,24.924473,67.076816,72.58,26,True,True,MOVING,2026-07-28 03:56:27.111405,2026-07-28 03:56:27.111405,2026-07-28 03:56:27.111405
ed2fc450-0e45-4e37-9b05-249ccc10322d,db347fe8-dc42-4684-acfe-3d350078d404,24.85081,67.252339,37.39,248,True,True,MOVING,2026-07-28 06:55:52.111405,2026-07-28 06:55:52.111405,2026-07-28 06:55:52.111405
15d8941c-1149-46bb-b9d1-b4ae2d67ca4a,93cf54d3-e114-475f-b3f9-bc4fabe22ba1,25.02976,67.183913,4.04,159,True,True,MOVING,2026-07-27 15:17:48.111405,2026-07-27 15:17:48.111405,2026-07-27 15:17:48.111405
476ff160-8203-42bb-98cc-94d1d2a2782c,315de15f-10cc-43a8-aa1b-81162c78fa7d,24.828645,67.236562,1.91,58,True,True,MOVING,2026-07-27 18:33:05.111405,2026-07-27 18:33:05.111405,2026-07-27 18:33:05.111405
a9148c10-d7e3-4daf-bb3c-8cd05667eae6,0eb9583a-030b-4c90-9fc6-19a22746cfd2,24.80389,67.273061,132.59,149,True,True,MOVING,2026-07-27 16:49:29.111405,2026-07-27 16:49:29.111405,2026-07-27 16:49:29.111405
1e1e94e3-30d0-4a54-a5ba-9a67a82a0b44,cd5a19bb-ba7b-427f-af14-61592b282d75,24.918875,67.088888,98.76,233,True,True,MOVING,2026-07-27 15:16:52.111405,2026-07-27 15:16:52.111405,2026-07-27 15:16:52.111405
80443a19-6cb7-4468-8b02-ec9ab34387db,34ea4924-a6cc-4ff9-943e-7cd14f4dd12f,24.959782,67.198517,20.25,69,True,True,MOVING,2026-07-28 08:48:37.111405,2026-07-28 08:48:37.111405,2026-07-28 08:48:37.111405
16382039-b0ef-4ff8-bd09-0c4cb1e1993a,dee95ba4-b0e1-41ff-a0fa-7bc91f057977,24.89523,67.273699,38.67,259,True,True,IDLE,2026-07-28 01:37:29.111405,2026-07-28 01:37:29.111405,2026-07-28 01:37:29.111405
dc9ec3b8-a267-4396-af99-020fe393caf5,2352c2d1-e86a-4891-b684-91e40dded932,24.854495,67.134775,114.88,337,True,True,MOVING,2026-07-27 17:31:29.111405,2026-07-27 17:31:29.111405,2026-07-27 17:31:29.111405
703078c0-07d4-478c-b3e3-71f125c0c2da,ad779f62-c66e-4a51-b898-82f4611f5207,24.919519,67.032976,121.14,278,True,True,MOVING,2026-07-27 21:37:06.111405,2026-07-27 21:37:06.111405,2026-07-27 21:37:06.111405
7e806f61-cda1-4df7-94ad-a9106dcc1a25,913c5ad2-bed4-4eef-bcd2-29379037a2ef,24.816028,67.178999,63.75,292,True,True,MOVING,2026-07-27 21:24:31.111405,2026-07-27 21:24:31.111405,2026-07-27 21:24:31.111405
ee3d0d07-a1b1-453a-bd84-9153c20575d0,9d379a4e-f5cd-4674-bada-61d06d0e6504,24.765277,67.197882,32.7,195,True,True,IDLE,2026-07-27 21:17:43.111405,2026-07-27 21:17:43.111405,2026-07-27 21:17:43.111405
0e43643b-bee4-4f7a-acb0-3c5924408ca9,0a2db9ee-49d7-4356-bf14-79a04d39c6bd,24.978207,66.960842,138.38,18,True,True,IDLE,2026-07-28 06:45:20.111405,2026-07-28 06:45:20.111405,2026-07-28 06:45:20.111405
2dd853bc-a602-41cf-894a-7c765528f850,ff348746-ef04-48be-8123-3dfd74e886b8,25.054395,67.249676,70.32,225,True,True,MOVING,2026-07-28 07:43:18.111405,2026-07-28 07:43:18.111405,2026-07-28 07:43:18.111405
357c2d9f-5c8c-4d32-b6ce-7383904566e5,84dd4cb2-fd7f-49d3-95e1-1a0960baa850,25.002855,67.063991,73.63,335,True,True,MOVING,2026-07-28 05:43:55.111405,2026-07-28 05:43:55.111405,2026-07-28 05:43:55.111405
78598680-eb3a-473b-9532-c28a7bc1cde9,4cff2ca3-df5e-46af-9599-11b2070abfca,24.842758,67.149304,10.48,203,True,True,IDLE,2026-07-27 11:41:32.111405,2026-07-27 11:41:32.111405,2026-07-27 11:41:32.111405
f254c698-72c6-42dd-a90d-f554a4deefe7,dcfb588c-30b8-4be5-9d9e-156a5fa98cea,24.986025,67.113449,11.24,162,True,True,MOVING,2026-07-27 12:31:52.111405,2026-07-27 12:31:52.111405,2026-07-27 12:31:52.111405
f9a2aae7-d4c3-4037-8422-aeedda719e64,c9fe5704-1d02-47a0-9eb4-061396a596fa,25.055334,66.91436,100.62,35,True,True,IDLE,2026-07-28 02:48:16.111405,2026-07-28 02:48:16.111405,2026-07-28 02:48:16.111405
fcbc4faa-6ca7-4882-b261-3a720250a4cb,d9f0b6ed-4d0c-454f-ab5a-5b6aed2df1a7,25.099099,67.198707,88.36,222,True,True,PARKED,2026-07-28 07:46:04.111405,2026-07-28 07:46:04.111405,2026-07-28 07:46:04.111405
3eaeac3e-9917-4f30-88c9-236113ac0d99,54558900-80fc-44cd-859b-4b785660969f,24.785178,66.966546,106.45,153,True,True,IDLE,2026-07-28 10:17:53.111405,2026-07-28 10:17:53.111405,2026-07-28 10:17:53.111405
3e3f8004-54a9-4950-9046-bcadc6c648ac,09d401c6-5947-4035-8d2a-06217a2e201e,24.852679,67.049936,6.44,74,True,True,IDLE,2026-07-28 02:27:40.111405,2026-07-28 02:27:40.111405,2026-07-28 02:27:40.111405
2083903d-7e06-40b0-8176-3e5de24cadcc,98f74afb-0392-4ab0-9fc6-a0b46a61597d,25.027382,66.967993,74.36,40,True,True,MOVING,2026-07-27 13:09:40.111405,2026-07-27 13:09:40.111405,2026-07-27 13:09:40.111405
25c38ded-ea21-4eca-a380-e67aedf1e3a6,35a0c5ac-93a5-4bf7-a5b3-1a419c5e4a55,24.83429,67.265132,121.92,73,True,True,MOVING,2026-07-28 02:53:54.111405,2026-07-28 02:53:54.111405,2026-07-28 02:53:54.111405
8ec570b0-2e9c-4773-bddd-2d887a116a54,5cc1e5c0-7ef7-4ce2-bef9-63d8cbbba1a4,24.839364,66.903759,64.56,238,True,True,MOVING,2026-07-28 00:52:47.111405,2026-07-28 00:52:47.111405,2026-07-28 00:52:47.111405
a6fb0a4b-6b8c-4b47-9632-1e8eda6f71df,0872ab38-b972-4848-ab48-517bf3b00ca0,24.904605,67.038226,94.87,300,True,True,MOVING,2026-07-28 00:27:37.111405,2026-07-28 00:27:37.111405,2026-07-28 00:27:37.111405
1c007c6d-28fd-4796-94f1-c2fdae552a39,0ea32e1e-04e3-4049-9250-d665dc00efd6,24.837534,67.238122,89.45,101,True,True,MOVING,2026-07-27 21:20:45.111405,2026-07-27 21:20:45.111405,2026-07-27 21:20:45.111405
57d09186-90ae-44f2-8c29-07df44a42f1a,d9d35fcb-8759-4650-9bcd-6e39f59e29fc,24.883478,67.043584,119.47,151,True,True,MOVING,2026-07-28 00:36:11.111405,2026-07-28 00:36:11.111405,2026-07-28 00:36:11.111405
14af2f79-f40c-47a4-aad0-77a11fd7f35c,e593bdea-04d8-477f-a814-fb7723b05f46,24.888532,66.903239,3.07,351,True,True,IDLE,2026-07-28 09:33:59.111405,2026-07-28 09:33:59.111405,2026-07-28 09:33:59.111405
5ad93285-bc49-41cc-84bc-c46f2cdd5902,08349a24-e0c6-4455-bb46-6695fb72a840,25.041494,67.261174,127.49,117,True,True,IDLE,2026-07-27 13:14:58.111405,2026-07-27 13:14:58.111405,2026-07-27 13:14:58.111405
8cbb6195-5a81-4a5a-80fa-dcb6f8bce581,fc246d70-ba35-4a67-93f4-c9ca4432480c,24.816546,67.000251,112.27,337,True,True,MOVING,2026-07-28 06:22:20.111405,2026-07-28 06:22:20.111405,2026-07-28 06:22:20.111405
7ccbd72c-8e49-40f6-bc1f-3949530a8729,5b3d1774-27f2-4ea6-b4af-49692ee995e8,24.976219,67.023573,87.95,225,True,True,PARKED,2026-07-28 10:08:14.111405,2026-07-28 10:08:14.111405,2026-07-28 10:08:14.111405
0f8e57b4-1439-4802-949c-5c32f01daed6,4f88a723-ec98-44d0-a1a8-13fedb8c83fb,24.781547,67.018044,81.14,212,True,True,IDLE,2026-07-28 04:57:26.111405,2026-07-28 04:57:26.111405,2026-07-28 04:57:26.111405
f88d925f-80e4-4922-afbf-b9bbeebae4d8,4b9d96a4-c2ef-4325-b10c-26a72e835c49,25.056761,67.046343,28.11,256,True,True,IDLE,2026-07-28 01:25:47.111405,2026-07-28 01:25:47.111405,2026-07-28 01:25:47.111405
1bd7eb91-0e38-4abb-b0b2-000bd7d7c163,282943e5-0580-4e2b-b179-fde52109f97a,25.038641,67.092739,116.27,151,True,True,MOVING,2026-07-27 23:01:11.111405,2026-07-27 23:01:11.111405,2026-07-27 23:01:11.111405
b8ec5167-a763-425c-a552-ad4084006750,42de1e8c-d3f8-45e4-a86d-c576e03ce403,24.776355,67.201661,112.59,115,True,True,MOVING,2026-07-27 20:52:58.111405,2026-07-27 20:52:58.111405,2026-07-27 20:52:58.111405
bbe851ea-bcc4-4627-87e3-28e709ccdd35,556fc951-41cc-474e-ae47-a9caad63df62,24.878021,67.216273,135.42,7,True,True,IDLE,2026-07-28 01:43:24.111405,2026-07-28 01:43:24.111405,2026-07-28 01:43:24.111405
579b68ac-b5a9-4a92-b852-b5a8393a7f9c,cb09a2b6-5250-4a47-bbc5-f9ea846a50f9,24.98549,67.168936,75.12,299,True,True,MOVING,2026-07-27 21:28:46.111405,2026-07-27 21:28:46.111405,2026-07-27 21:28:46.111405
d241ed76-dcbe-42e6-a526-fca4a361cba9,86e08284-8259-4326-a0b2-e478eac39935,24.787921,66.993529,115.14,12,True,True,PARKED,2026-07-27 12:47:42.111405,2026-07-27 12:47:42.111405,2026-07-27 12:47:42.111405
0c4746d9-38b6-488b-b368-a423eb55da3e,428cedc4-b038-44ec-a296-574a1be062e5,25.07034,66.988547,123.79,32,True,True,MOVING,2026-07-27 12:13:04.111405,2026-07-27 12:13:04.111405,2026-07-27 12:13:04.111405
5b7a00e9-103e-402d-95d3-d8be7ab473f3,dbc8eb76-54b8-41a5-af73-b951e71ff802,24.855767,67.063318,115.34,71,True,True,PARKED,2026-07-28 09:42:04.111405,2026-07-28 09:42:04.111405,2026-07-28 09:42:04.111405
f2406de7-b336-4c19-9acd-61d382dadecd,9bf7cfd9-c83d-46ca-9485-580f28d4790b,24.922419,66.938877,132.48,275,True,True,MOVING,2026-07-28 06:24:46.111405,2026-07-28 06:24:46.111405,2026-07-28 06:24:46.111405
c42ebd2f-0c9e-4e36-b25c-8002ffbc7d19,c8ca1ec8-79a0-4f0b-a39b-42114b95fa6b,25.082283,67.178594,54.41,276,True,True,MOVING,2026-07-27 20:05:32.111405,2026-07-27 20:05:32.111405,2026-07-27 20:05:32.111405
041d075e-ad4d-46da-b505-b09bd7bc8683,9e288dca-8ba9-46c9-b070-4d34d4f1209f,25.059895,67.161969,82.23,250,True,True,IDLE,2026-07-27 12:56:13.111405,2026-07-27 12:56:13.111405,2026-07-27 12:56:13.111405
59995421-9613-4738-ac5e-493633828a19,84357321-e73f-4d1b-a832-0a680e55c329,24.761451,67.048212,57.14,227,True,True,PARKED,2026-07-27 19:09:40.111405,2026-07-27 19:09:40.111405,2026-07-27 19:09:40.111405
75f385b8-15b2-49ee-a707-202cf712d8e8,a8fdb5a1-ab49-4391-a196-90af7bf09f75,24.784774,67.174272,133.08,278,True,True,IDLE,2026-07-27 11:52:29.111405,2026-07-27 11:52:29.111405,2026-07-27 11:52:29.111405
b72e3c8d-4096-4e5c-98a8-12c51bcf565d,eb88b39c-000c-4180-a5d5-6ed441605819,24.816433,66.948864,50.21,232,True,True,MOVING,2026-07-28 08:00:52.111405,2026-07-28 08:00:52.111405,2026-07-28 08:00:52.111405
1b48c7eb-9563-4d2a-b7d8-3e13a9af193f,b26e9e6b-18cc-474b-991b-7eec94fee331,24.959001,66.908543,92.79,170,True,True,MOVING,2026-07-28 02:29:02.111405,2026-07-28 02:29:02.111405,2026-07-28 02:29:02.111405
5a387937-15c5-4b86-847c-997fbe97f2a7,f0b97150-0493-46d3-90aa-cb8402d6d725,24.821822,67.231927,138.43,283,True,True,IDLE,2026-07-28 03:48:35.111405,2026-07-28 03:48:35.111405,2026-07-28 03:48:35.111405
e7cc3108-e2a9-471e-a2c0-475b2be440a5,7b6b6a95-7ff1-4fe4-ac5c-ec722ee13f62,24.83155,67.209747,82.09,305,True,True,IDLE,2026-07-28 11:14:56.111405,2026-07-28 11:14:56.111405,2026-07-28 11:14:56.111405
a6650a8a-3d4c-4edd-908f-ebb1fc4ed243,4d2027d0-4f0f-401a-a9f7-2b39b1fc9fa1,25.095635,67.116086,38.82,89,True,True,PARKED,2026-07-28 07:20:59.111405,2026-07-28 07:20:59.111405,2026-07-28 07:20:59.111405
8f9cb479-8872-45d7-84a1-f0c523f65aa9,81947ec5-3c87-46df-b88f-0e417446d291,24.755201,67.215994,92.55,121,True,True,MOVING,2026-07-27 13:54:45.111405,2026-07-27 13:54:45.111405,2026-07-27 13:54:45.111405
3d4c4174-c9ac-483d-98ff-6599b00765ec,6112252f-69a6-426e-b2c5-8efa10a28299,24.76834,67.196687,45.33,269,True,True,MOVING,2026-07-28 07:12:51.111405,2026-07-28 07:12:51.111405,2026-07-28 07:12:51.111405
d8f68620-d914-4815-958f-73b2906f23a4,9301a9fc-d279-4d25-9388-f022cc74f8b2,25.022306,67.105295,104.39,55,True,True,MOVING,2026-07-27 18:53:42.111405,2026-07-27 18:53:42.111405,2026-07-27 18:53:42.111405
3a9509ab-ec72-49fc-814d-7bb3c582b87f,78378c56-a5cc-446a-b0dd-21002fb0b99b,24.765178,67.213291,70.54,337,True,True,PARKED,2026-07-27 16:22:00.111405,2026-07-27 16:22:00.111405,2026-07-27 16:22:00.111405
01562982-1753-4933-8913-e3c7d623137b,65639b53-9c37-49e3-a17f-84e7f871400e,24.760903,67.299435,42.23,205,True,True,MOVING,2026-07-27 19:49:55.111405,2026-07-27 19:49:55.111405,2026-07-27 19:49:55.111405
0d5a9edc-8dce-4b12-88c3-fdbce9c8b841,f58aaaf8-0838-4b51-b77c-8c87068da7ea,25.068395,66.929396,96.05,41,True,True,MOVING,2026-07-27 23:37:28.111405,2026-07-27 23:37:28.111405,2026-07-27 23:37:28.111405
9f071057-f461-47ae-8f13-a85b104da681,d73474d5-3bd8-4bb4-a266-b04f4d4f8a0c,24.846256,67.153231,85.16,280,True,True,MOVING,2026-07-27 23:30:45.111405,2026-07-27 23:30:45.111405,2026-07-27 23:30:45.111405
93f15ca9-259c-44a9-a72f-b5fbb748b3cf,44a884fb-76b1-4d6b-b189-bd80d09946ef,24.853214,67.10222,53.33,220,True,True,MOVING,2026-07-28 07:44:28.111405,2026-07-28 07:44:28.111405,2026-07-28 07:44:28.111405
cd465828-b6f4-4a31-9e26-26ac0adbaa36,c0665cae-db66-4b2a-a84d-cfe852cd68c5,24.97915,67.251082,111.03,282,True,True,MOVING,2026-07-28 03:31:24.111405,2026-07-28 03:31:24.111405,2026-07-28 03:31:24.111405
1ee60d88-00fc-4afa-98fe-47fdff6c159b,700b4b24-d8b5-4258-83db-4c3952df0104,24.894835,67.230968,60.21,204,True,True,IDLE,2026-07-27 20:12:23.111405,2026-07-27 20:12:23.111405,2026-07-27 20:12:23.111405
29b72e93-75ee-4a4a-92a5-c64423282216,0ede7a6b-73ce-4e3a-8b02-3363db0ca710,24.859383,67.001956,102.15,78,True,True,MOVING,2026-07-27 18:05:04.111405,2026-07-27 18:05:04.111405,2026-07-27 18:05:04.111405
8fda0b46-5b3f-4362-bbc7-c468a4e9a81a,a43a4dee-7444-4507-aa13-7c43805f3f94,24.782631,66.938626,9.4,190,True,True,IDLE,2026-07-28 06:36:53.111405,2026-07-28 06:36:53.111405,2026-07-28 06:36:53.111405
777022bd-4cc8-4a3f-8054-013264a60c9e,5bb70cd8-6141-426e-b1b8-7f19f1f80054,24.946555,67.031858,77.89,62,True,True,MOVING,2026-07-27 20:23:42.111405,2026-07-27 20:23:42.111405,2026-07-27 20:23:42.111405
007731bd-8986-4879-827b-b0ff8a76032d,65d5d8ae-0bba-4266-8993-c3a231b44e97,25.012599,67.247237,49.5,26,True,True,MOVING,2026-07-28 00:52:47.111405,2026-07-28 00:52:47.111405,2026-07-28 00:52:47.111405
cd9a9284-4a62-4340-90dc-6febff0f9c9c,e6f9cafa-105f-445b-9152-704720a0c741,24.952271,66.985096,84.06,336,True,True,MOVING,2026-07-27 17:47:46.111405,2026-07-27 17:47:46.111405,2026-07-27 17:47:46.111405
11fd4049-a8e2-4fb6-aeb7-bd64aad46b72,c829ef34-f3bd-4ec8-899e-50149d75269c,25.045881,67.047024,31.39,142,True,True,MOVING,2026-07-27 14:26:59.111405,2026-07-27 14:26:59.111405,2026-07-27 14:26:59.111405
bdae306a-cc23-47fe-aad5-5c9907c56012,e3c2e36e-5ab2-45b3-b36f-d3e1565f8558,24.946338,67.206973,31.66,318,True,True,MOVING,2026-07-27 13:00:45.111405,2026-07-27 13:00:45.111405,2026-07-27 13:00:45.111405
df3e9f99-c29f-4721-aab0-889998d5a054,71700047-5ad3-4aff-aa32-b8a044057d01,24.963148,67.163132,94.5,355,True,True,MOVING,2026-07-28 01:36:53.111405,2026-07-28 01:36:53.111405,2026-07-28 01:36:53.111405
e03f7060-d9ba-482d-b73a-a8d235a0e941,933b5df4-7db7-4b81-8041-8217cc8c7bdd,25.016843,67.268615,4.05,179,True,True,MOVING,2026-07-28 11:07:47.111405,2026-07-28 11:07:47.111405,2026-07-28 11:07:47.111405
41b31221-26d7-4fcd-ad56-b06c2bb65795,76eaa958-5f27-467c-8cd6-438214c6ad06,24.980071,66.927834,25.4,324,True,True,MOVING,2026-07-28 10:14:09.111405,2026-07-28 10:14:09.111405,2026-07-28 10:14:09.111405
32f46b3b-8737-46e8-a774-7275abd966ac,2cf32aa4-377a-4688-b348-84578106368c,24.881668,67.081458,12.85,80,True,True,MOVING,2026-07-27 21:52:44.111405,2026-07-27 21:52:44.111405,2026-07-27 21:52:44.111405
e1daac0e-b4bc-48c5-b179-853f5550ffd2,358ce985-2718-48f8-a828-0960e4021e14,25.079493,67.13849,43.63,26,True,True,MOVING,2026-07-28 05:41:15.111405,2026-07-28 05:41:15.111405,2026-07-28 05:41:15.111405
eb68ebac-c295-4eca-b18b-10ad9519002e,e6dfecae-7fa6-4119-a594-c3476d52b855,24.985889,67.008841,22.04,338,True,True,MOVING,2026-07-27 19:54:51.111405,2026-07-27 19:54:51.111405,2026-07-27 19:54:51.111405
ba14ea6d-4ac7-44ca-911a-67eb9d8dbe8b,8aa1f9cf-4d73-4734-a4c6-5114ce86067d,24.845608,67.201977,67.99,58,True,True,MOVING,2026-07-27 22:47:05.111405,2026-07-27 22:47:05.111405,2026-07-27 22:47:05.111405
3a601682-5c7c-41ea-94c3-5ac615c63ad1,93185e75-94c5-45ec-8282-87d7827aa55c,24.98747,67.094653,60.19,341,True,True,MOVING,2026-07-28 00:07:22.111405,2026-07-28 00:07:22.111405,2026-07-28 00:07:22.111405
03b25a70-9ea7-4eef-9a23-97fb59d48bee,cd9b1c78-7b06-4d1c-bd54-7573aa194bc0,24.959764,66.903075,6.36,154,True,True,MOVING,2026-07-28 03:39:41.111405,2026-07-28 03:39:41.111405,2026-07-28 03:39:41.111405
1aab45f3-08e2-44ad-8c1a-f96eb56cc0ac,ff9823f0-6d8a-47e5-9e8c-f511ece9c210,24.851306,66.947994,107.43,254,True,True,IDLE,2026-07-27 19:40:21.111405,2026-07-27 19:40:21.111405,2026-07-27 19:40:21.111405
25eb7bbe-a91b-4b23-8bef-8679b4a3526c,fbb2ed73-f997-4b5f-9783-363633a46f4e,24.996285,67.100105,24.6,342,True,True,MOVING,2026-07-27 22:27:26.111405,2026-07-27 22:27:26.111405,2026-07-27 22:27:26.111405
89113486-f788-4e7e-ac2c-3af8eb422317,0c00cdfd-ed04-4271-a0e5-538e2b431f82,24.764806,66.907497,10.09,39,True,True,IDLE,2026-07-27 23:57:14.111405,2026-07-27 23:57:14.111405,2026-07-27 23:57:14.111405
